transactionID,productID,quantity,salePrice,totalAmount,date,type
T001,P001,12,28.00,336.00,10-04-2026,Sale
T002,P002,45,10.00,450.00,10-04-2026,Sale
T003,P005,8,120.00,960.00,11-04-2026,Sale
T004,P003,3,145.00,435.00,11-04-2026,Sale
T005,P001,25,28.00,700.00,12-04-2026,Sale
T006,P004,10,185.00,1850.00,12-04-2026,Purchase
T007,P007,20,85.00,1700.00,13-04-2026,Sale
T1,566,10,67.00,670.00,28-05-2026,Sale
T1,566,40,67.00,2680.00,28-05-2026,Purchase
T2,566,10,67.00,670.00,28-05-2026,Sale
T1,566,10,60.00,600.00,28-05-2026,Sale
T1,566,100,67.00,6700.00,31-05-2026,Purchase
T1,566,50,67.00,3350.00,2026-06-01,Sale
T1,P002,90,10.00,900.00,01-06-2026,Sale
